square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
2,"[0, 0.2]",1,0,1,1,1,,,,,,,6412.172478399996,None,6412.172478399996,6413.172510400007,6413.155858899991,6414.155878899997,0,None,None,"[0, 0, 0]",,,6412.172478399996,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,6414.172565999994,6414.172565999994,6414.172565999994,6415.172629299981,6415.155949899985,6416.155880799983,0,None,None,"[0, 0, 0]",,,6414.172565999994,6414.172565999994,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,6416.1725334000075,6416.1725334000075,6416.1725334000075,6417.172458299989,6417.156049799989,6418.155921400001,0,None,None,"[0, 0, 0]",,,6416.1725334000075,6416.1725334000075,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,6418.223269799986,6418.223269799986,6418.223269799986,6419.222612999991,6419.205874199979,None,0,None,None,"[0, 0, 0]",,,6418.223269799986,6418.223269799986,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,6420.189256699989,None,6420.189256699989,6421.189223299996,6421.1725797999825,6422.1725362,0,None,None,"[0, 0, 0]",,,6420.189256699989,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,6,6,6,,,,,,,6422.189225499984,6422.189225499984,6422.189225499984,6423.189206199982,6423.172555900004,6424.172531899996,0,None,None,"[0, 0, 0]",,,6422.189225499984,6422.189225499984,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,7,7,7,,,,,,,6424.189235700003,6424.189235700003,6424.189235700003,6425.189281500003,6425.1726423999935,6426.17259479998,0,None,None,"[0, 0, 0]",,,6424.189235700003,6424.189235700003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,8,8,8,,,,,,,6426.189285300003,6426.189285300003,6426.189285300003,6427.18926829999,6427.172668999992,6428.1726390999975,0,None,None,"[0, 0, 0]",,,6426.189285300003,6426.189285300003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",1,0,9,9,9,,,,,,,6428.1893576,6428.1893576,6428.1893576,6429.189255799982,6429.1726539999945,6430.1726568999875,0,None,None,"[0, 0, 0]",,,6428.1893576,6428.1893576,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6430.188982899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6434.582412020012,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",None,0,0,0,0,,,,,6440.7897925,None,6447.721608599997,None,6447.721608599997,6448.722713299998,6448.706128999998,None,1,None,None,"[0, 0, 0]",,,6447.721608599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014824679994489998,5.013242679997347,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,1,1,1,,,,,,,6449.706060600001,None,6449.706060600001,6450.706117900001,6450.689448299992,6451.689459699992,0,None,None,"[0, 0, 0]",,,6449.706060600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,,,,,6451.70617249998,6451.70617249998,6451.70617249998,6452.706063499994,6452.68928609998,6453.6894799,0,None,None,"[0, 0, 0]",,,6451.70617249998,6451.70617249998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,3,3,3,,,,,,,6453.7063622999995,6453.7063622999995,6453.7063622999995,6454.706092099979,6454.689463399991,6455.689510199998,0,None,None,"[0, 0, 0]",,,6453.7063622999995,6453.7063622999995,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,4,4,4,,,,,,,6455.756776199996,6455.756776199996,6455.756776199996,6456.7563213999965,6456.739574199979,None,0,None,None,"[0, 0, 0]",,,6455.756776199996,6455.756776199996,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,6457.722903599992,None,6457.722903599992,6458.724125599983,6458.706588000001,6459.706098099996,0,None,None,"[0, 0, 0]",,,6457.722903599992,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,6,6,6,,,,,,,6459.722886400006,6459.722886400006,6459.722886400006,6460.722844100004,6460.706232600001,6461.706137700006,0,None,None,"[0, 0, 0]",,,6459.722886400006,6459.722886400006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,6461.722876499989,6461.722876499989,6461.722876499989,6462.722939800005,6462.706240400003,6463.706210200005,0,None,None,"[0, 0, 0]",,,6461.722876499989,6461.722876499989,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,8,8,8,,,,,,,6463.722939600004,6463.722939600004,6463.722939600004,6464.722910199984,6464.706219199987,6465.706276599987,0,None,None,"[0, 0, 0]",,,6463.722939600004,6463.722939600004,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,9,9,9,,,,,,,6465.7230296999915,6465.7230296999915,6465.7230296999915,6466.723016599979,6466.706277799996,6467.706433799991,0,None,None,"[0, 0, 0]",,,6465.7230296999915,6465.7230296999915,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6467.722785999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6472.116471620015,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",None,0,0,0,0,,,,,6500.322421899997,None,6507.455401199986,None,6507.455401199986,6508.456569000002,6508.423279699986,6509.423205600004,1,None,None,"[0, 0, 0]",,,6507.455401199986,None,,,,,,,,,,,,,,,,,,,6493.340152299992,6493.340152299992,None,space,0.7483663000166416,6493.340152299992,None,"[0, 0, 0]",,,0.014440180006204173,5.012486580002587,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,0,1,1,1,,,,,,,6509.4398239,None,6509.4398239,6510.4398502999975,6510.423289600003,6511.42326359998,0,None,None,"[0, 0, 0]",,,6509.4398239,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,6511.439932999987,6511.439932999987,6511.439932999987,6512.439935999981,6512.423281399999,6513.423364199989,0,None,None,"[0, 0, 0]",,,6511.439932999987,6511.439932999987,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,6513.439966100006,6513.439966100006,6513.439966100006,6514.4399850000045,6514.423391199991,6515.423309799982,0,None,None,"[0, 0, 0]",,,6513.439966100006,6513.439966100006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,6515.488775000005,6515.488775000005,6515.488775000005,6516.4900318,6516.473446599994,None,0,None,None,"[0, 0, 0]",,,6515.488775000005,6515.488775000005,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,6517.4566958999785,None,6517.4566958999785,6518.456702099997,6518.440063199989,6519.440039199981,0,None,None,"[0, 0, 0]",,,6517.4566958999785,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,6519.456687700003,6519.456687700003,6519.456687700003,6520.45668599999,6520.440061500005,6521.440085499984,0,None,None,"[0, 0, 0]",,,6519.456687700003,6519.456687700003,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,6521.45670759998,6521.45670759998,6521.45670759998,6522.45674959998,6522.440070599987,6523.440044599993,0,None,None,"[0, 0, 0]",,,6521.45670759998,6521.45670759998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,6523.456714800006,6523.456714800006,6523.456714800006,6524.456758199987,6524.4400968999835,6525.4401511999895,0,None,None,"[0, 0, 0]",,,6523.456714800006,6523.456714800006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,6525.4567406999995,6525.4567406999995,6525.4567406999995,6526.456699999981,6526.440052399994,6527.440102199995,0,None,None,"[0, 0, 0]",,,6525.4567406999995,6525.4567406999995,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6527.456327499996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6536.850421220035,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,6543.057261399983,None,6552.489105299988,None,6552.489105299988,6553.490296500007,6553.4735889,None,1,None,None,"[0, 0, 0]",,,6552.489105299988,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01435747998766601,5.012374279962387,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,6554.473641899996,None,6554.473641899996,6555.473636299983,6555.457101499982,6556.456963899982,0,None,None,"[0, 0, 0]",,,6554.473641899996,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,6556.473609599983,6556.473609599983,6556.473609599983,6557.4738144,6557.457292199979,6558.457024000003,0,None,None,"[0, 0, 0]",,,6556.473609599983,6556.473609599983,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,6558.473730900005,6558.473730900005,6558.473730900005,6559.473622099991,6559.4570010000025,6560.457046099997,0,None,None,"[0, 0, 0]",,,6558.473730900005,6558.473730900005,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,6560.540873799997,6560.540873799997,6560.540873799997,6561.540364099987,6561.523561899987,None,0,None,None,"[0, 0, 0]",,,6560.540873799997,6560.540873799997,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,5,5,5,,,,,,,6562.490300899983,None,6562.490300899983,6563.490318900003,6563.473687499994,6564.473620300007,0,None,None,"[0, 0, 0]",,,6562.490300899983,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,6564.49033879998,6564.49033879998,6564.49033879998,6565.490394799999,6565.4738031000015,6566.473725799995,0,None,None,"[0, 0, 0]",,,6564.49033879998,6564.49033879998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,6566.490332099987,6566.490332099987,6566.490332099987,6567.490415599983,6567.473700200004,6568.473722399998,0,None,None,"[0, 0, 0]",,,6566.490332099987,6566.490332099987,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,6568.490423999989,6568.490423999989,6568.490423999989,6569.490373899986,6569.473723500007,6570.473710299993,0,None,None,"[0, 0, 0]",,,6568.490423999989,6568.490423999989,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,6570.490425199998,6570.490425199998,6570.490425199998,6571.490420199989,6571.473765100003,6572.473962599994,0,None,None,"[0, 0, 0]",,,6570.490425199998,6570.490425199998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,6572.490292100003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6579.383408020018,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",None,0,0,0,0,,,,,6585.407663799997,None,6592.522794899996,None,6592.522794899996,6593.5239268000005,6593.5072659,None,1,None,None,"[0, 0, 0]",,,6592.522794899996,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01497548000770621,5.0135388799826615,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,6594.507218999992,None,6594.507218999992,6595.507315199997,6595.490593399998,6596.490569299989,0,None,None,"[0, 0, 0]",,,6594.507218999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,6596.507292199996,6596.507292199996,6596.507292199996,6597.507248199981,6597.490623899997,6598.490742099995,0,None,None,"[0, 0, 0]",,,6596.507292199996,6596.507292199996,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,6598.507409599988,6598.507409599988,6598.507409599988,6599.507316400006,6599.490670600004,6600.490595299983,0,None,None,"[0, 0, 0]",,,6598.507409599988,6598.507409599988,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,6600.557720099983,6600.557720099983,6600.557720099983,6601.557243099989,6601.540606199997,None,0,None,None,"[0, 0, 0]",,,6600.557720099983,6600.557720099983,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,6602.524241199979,None,6602.524241199979,6603.523988700006,6603.507343799982,6604.507362400007,0,None,None,"[0, 0, 0]",,,6602.524241199979,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,0,6,6,6,,,,,,,6604.52405029998,6604.52405029998,6604.52405029998,6605.52402479999,6605.507336099981,6606.507325399987,0,None,None,"[0, 0, 0]",,,6604.52405029998,6604.52405029998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,6606.52404259998,6606.52404259998,6606.52404259998,6607.5240328999935,6607.507443099981,6608.507388800004,0,None,None,"[0, 0, 0]",,,6606.52404259998,6606.52404259998,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,6608.5241343999805,6608.5241343999805,6608.5241343999805,6609.524100199982,6609.507378999988,6610.507390999992,0,None,None,"[0, 0, 0]",,,6608.5241343999805,6608.5241343999805,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,6610.523967099987,6610.523967099987,6610.523967099987,6611.524105399993,6611.507380800002,6612.507456899999,0,None,None,"[0, 0, 0]",,,6610.523967099987,6610.523967099987,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
